MIP_USER_ID,DTS_REQUEST_ID,INPUT_TYPE,FILE_SIZE,RECORD_COUNT,STARTTIME,ACTUALSTARTTIME,ENDTIME,PROCESSINGTIME,OVERALLTIME,TIMEINRECEIVED,TIMEINTRANSFORMED,TIMEINSUBMITTED,TIMEFORRECEIVEDWORK,TIMEFORTRANSFORMWORK,TIMEFORSUBMITWORK,RECEIVETOTRANSFORMTIME,TRANSFORMTOSUBMITTIME
5000181038,5074044266,2,532,8,4/17/2016 17:27,4/17/2016 17:31,4/17/2016 17:34,2.533333333,6.283333333,3.8,0.083333333,1.133333333,0.05,0.083333333,0.033333333,1.05,0
5000008138,5073987175,30,1643,92,4/17/2016 8:41,4/17/2016 8:45,4/17/2016 8:47,2.666666667,6.083333333,3.466666667,0.083333333,1.416666667,0.05,0.083333333,0.033333333,0.8,0.283333333
5000008484,5074020623,1,1004449,2871,4/17/2016 13:48,4/17/2016 13:53,4/17/2016 13:57,4.016666667,9.666666667,6.166666667,0.3,2.833333333,0.516666667,0.3,0.116666667,0.233333333,0
5000004548,5074078144,30,1872,138,4/17/2016 22:36,4/17/2016 22:36,4/17/2016 22:39,3.2,3.2,0.083333333,0.1,1.7,0.083333333,0.1,0.05,0.85,0.183333333
5000183110,5074033475,2,1084347,5000,4/17/2016 15:48,4/17/2016 16:45,4/17/2016 17:10,24.88333333,81.88333333,57.65,5.016666667,18.3,0.65,5.016666667,0.25,0.566666667,0.083333333
5000004052,5073964861,1,3267,9,4/17/2016 5:19,4/17/2016 5:19,4/17/2016 5:22,2.45,2.45,0.05,0.083333333,1.5,0.05,0.083333333,0.033333333,0.05,0.316666667
5000002940,5074030369,1,50145,418,4/17/2016 15:19,4/17/2016 15:45,4/17/2016 15:48,2.666666667,29.06666667,26.6,0.1,1.283333333,0.2,0.1,0.066666667,0.333333333,0.333333333
5000183627,5074059920,30,559,17,4/17/2016 19:48,4/17/2016 19:55,4/17/2016 19:57,2.516666667,9.5,7.033333333,0.066666667,1.066666667,0.05,0.066666667,0.016666667,0.85,0.083333333
5000183079,5073995060,30,690,35,4/17/2016 9:52,4/17/2016 9:57,4/17/2016 10:00,2.766666667,7.9,5.183333333,0.083333333,1.166666667,0.05,0.083333333,0.033333333,0.733333333,0.383333333
5000004848,5073937697,2,19896,1183,4/17/2016 1:10,4/17/2016 1:10,4/17/2016 1:15,4.433333333,4.433333333,0.116666667,0.2,2.5,0.116666667,0.2,0.066666667,0.65,0.116666667
5000004647,5073991150,1,11316,12,4/17/2016 9:17,4/17/2016 9:17,4/17/2016 9:19,2.7,2.7,0.05,0.066666667,1.866666667,0.05,0.066666667,0.033333333,0.466666667,0.133333333
5000002827,5073969189,30,13855,1193,4/17/2016 6:02,4/17/2016 6:05,4/17/2016 6:10,4.983333333,8.166666667,3.35,0.183333333,2.866666667,0.166666667,0.183333333,0.083333333,1.533333333,0.016666667
5000004188,5073957900,1,7635,14,4/17/2016 4:16,4/17/2016 4:17,4/17/2016 4:18,1.183333333,2.65,1.5,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0.3,0.75
5000002824,5074031497,1,8959,21,4/17/2016 15:31,4/17/2016 15:31,4/17/2016 15:35,4.383333333,4.383333333,0.033333333,0.083333333,2.466666667,0.033333333,0.083333333,0.033333333,1.45,0.316666667
5000002940,5073967954,2,75650,8761,4/17/2016 5:48,4/17/2016 5:53,4/17/2016 6:00,7.083333333,12.33333333,5.85,1.033333333,4.65,0.6,1.033333333,0.383333333,0.65,0.116666667
5000002990,5074076666,1,1089,1,4/17/2016 22:21,4/17/2016 22:21,4/17/2016 22:23,2.733333333,2.733333333,0.016666667,0.066666667,1.216666667,0.016666667,0.066666667,0.033333333,0.95,0.183333333
5000003645,5073941669,2,305,9,4/17/2016 1:46,4/17/2016 1:46,4/17/2016 1:49,2.983333333,2.983333333,0.033333333,0.083333333,2.3,0.033333333,0.083333333,0.033333333,-0.016666667,0.35
5000180245,5073988202,30,359717,48082,4/17/2016 8:50,4/17/2016 13:11,4/17/2016 13:46,35.93333333,296.15,265.8666667,2.333333333,27.55,5.65,2.333333333,3.683333333,0.3,0.033333333
5000004648,5073982223,1,2349,1,4/17/2016 7:59,4/17/2016 7:59,4/17/2016 8:01,2.516666667,2.516666667,0.05,0.083333333,2.233333333,0.05,0.083333333,0.033333333,0.016666667,0
5000183392,5073978335,1,433276,1077,4/17/2016 7:22,4/17/2016 7:22,4/17/2016 7:29,6.116666667,6.116666667,0.95,2.383333333,1.3,0.95,2.383333333,0.216666667,1.2,0.266666667
5000002812,5074033622,30,27557,1717,4/17/2016 15:49,4/17/2016 15:49,4/17/2016 15:55,5.666666667,5.666666667,0.383333333,0.683333333,4.233333333,0.383333333,0.683333333,0.133333333,0.083333333,0.116666667
5000180461,5074039749,2,1832,94,,,4/17/2016 16:49,,,,0.416666667,1.7,,0.416666667,0.033333333,,0.183333333
5000003941,5074027341,1,4524,12,4/17/2016 14:50,4/17/2016 14:50,4/17/2016 14:53,2.533333333,2.533333333,0.05,0.083333333,1.566666667,0.05,0.083333333,0.033333333,0.483333333,0.283333333
5000181038,5074035337,2,521,6,4/17/2016 16:07,4/17/2016 16:07,4/17/2016 16:09,2.35,2.35,0.066666667,0.116666667,1.116666667,0.066666667,0.116666667,0.016666667,0.566666667,0.05
5000002959,5073976377,3,5866,98,4/17/2016 7:07,4/17/2016 7:11,4/17/2016 7:13,2.033333333,6.716666667,4.7,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,1.4,0.5
5000180461,5074020399,2,1829,91,,,4/17/2016 13:48,,,,0.366666667,0.05,,0.366666667,0.05,,0.5
5000183648,5074049469,1,103600,130,4/17/2016 18:13,4/17/2016 18:13,4/17/2016 18:16,3.066666667,3.066666667,0.283333333,0.166666667,1.716666667,0.283333333,0.166666667,0.15,0.45,0.133333333
5000180245,5073986208,30,335112,44616,4/17/2016 8:34,4/17/2016 12:42,4/17/2016 13:10,28.75,275.9833333,251.95,2.416666667,21.45,4.716666667,2.416666667,3,0.066666667,0.033333333
5000002959,5073982964,3,3219,79,4/17/2016 8:05,4/17/2016 8:13,4/17/2016 8:14,0.716666667,8.4,7.716666667,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0.416666667,0.2
5000002942,5074061034,30,803,32,4/17/2016 20:01,4/17/2016 20:01,4/17/2016 20:04,3,3,0.05,0.083333333,1.283333333,0.05,0.083333333,0.033333333,0.766666667,0.45
5000004548,5073971902,30,1436,89,4/17/2016 6:26,4/17/2016 6:26,4/17/2016 6:29,2.833333333,2.833333333,0.066666667,0.083333333,1.766666667,0.066666667,0.083333333,0.033333333,0.833333333,-0.016666667
5000182878,5073973873,1,3698,6,4/17/2016 6:42,4/17/2016 6:42,4/17/2016 6:45,2.666666667,2.666666667,0.05,0.1,1.916666667,0.05,0.1,0.033333333,0.15,0.25
5000003940,5074079950,1,6063,13,4/17/2016 22:51,4/17/2016 22:51,4/17/2016 22:56,5.05,5.05,0.05,0.083333333,4.033333333,0.05,0.083333333,0.033333333,0.633333333,0.083333333
5000003940,5073995816,1,14178,118,4/17/2016 10:02,4/17/2016 10:04,4/17/2016 10:07,2.983333333,5.816666667,2.883333333,0.1,1.4,0.05,0.1,0.066666667,1.016666667,0.333333333
5000004046,5074043427,30,1197,23,4/17/2016 17:18,4/17/2016 17:20,4/17/2016 17:23,3.183333333,5.666666667,2.533333333,0.066666667,1.75,0.05,0.066666667,0.05,0.683333333,0.3
5000180247,5074076559,30,38848,4600,4/17/2016 22:20,4/17/2016 22:42,4/17/2016 22:48,6.533333333,28.36666667,22.4,0.85,4.683333333,0.566666667,0.85,1.533333333,0.333333333,0.033333333
5000008560,5074057289,2,332,1,4/17/2016 19:25,4/17/2016 19:25,4/17/2016 19:28,3.466666667,3.466666667,0.033333333,0.083333333,2.133333333,0.033333333,0.083333333,0.016666667,0.55,0.316666667
5000180245,5074067008,30,370736,49791,4/17/2016 20:52,4/18/2016 0:44,4/18/2016 1:11,26.81666667,258.6166667,237.6833333,2.716666667,16.73333333,5.883333333,2.716666667,3.666666667,1.266666667,0.1
5000184248,5073964079,2,346,3,4/17/2016 5:13,4/17/2016 5:13,4/17/2016 5:14,1.616666667,1.616666667,0.05,0.083333333,1.066666667,0.05,0.083333333,0.033333333,0,0.15
5000182635,5073991637,1,47501,126,4/17/2016 9:21,4/17/2016 9:21,4/17/2016 9:27,5.716666667,5.716666667,0.1,0.116666667,3.766666667,0.1,0.116666667,0.066666667,1.183333333,0.2
5000002824,5074012118,1,15752,38,4/17/2016 12:32,4/17/2016 12:32,4/17/2016 12:39,7.466666667,7.466666667,0.05,0.1,5.15,0.05,0.1,0.05,1.783333333,0.316666667
5000180552,5073949463,2,3189,198,4/17/2016 3:01,4/17/2016 3:01,4/17/2016 3:06,4.966666667,4.966666667,0.066666667,0.316666667,3.666666667,0.066666667,0.316666667,0.183333333,0.816666667,0.05
5000000109,5074014749,1,546046,1278,4/17/2016 12:54,4/17/2016 12:54,4/17/2016 13:00,6.083333333,6.083333333,0.25,0.166666667,4.6,0.25,0.166666667,0.1,0.55,0.3
5000000205,5074075039,2,305663,72593,4/17/2016 22:07,4/17/2016 22:07,4/17/2016 22:41,33.51666667,33.51666667,7.366666667,3.233333333,22.28333333,7.366666667,3.233333333,1.3,0.45,0.133333333
5000002812,5073941600,1,4506929,5693,4/17/2016 1:45,4/17/2016 4:06,4/17/2016 4:24,18.16666667,158.9833333,143.4666667,0.733333333,14.01666667,2.65,0.733333333,0.283333333,0.283333333,0.316666667
5000180552,5073976215,2,1968,105,4/17/2016 7:05,4/17/2016 7:05,4/17/2016 7:12,6.216666667,6.216666667,0.05,0.283333333,3.733333333,0.05,0.283333333,0.2,1.383333333,0.516666667
5000003941,5074021776,1,10047,25,4/17/2016 14:01,4/17/2016 14:16,4/17/2016 14:20,4.4,19.38333333,15.03333333,0.083333333,3.933333333,0.05,0.083333333,0.033333333,0.216666667,0.05
5000004548,5073936015,30,1242,79,4/17/2016 0:56,4/17/2016 0:56,4/17/2016 1:00,4,4,0.066666667,0.083333333,3.533333333,0.066666667,0.083333333,0.033333333,0.166666667,0.083333333
5000183636,5074040421,30,475,8,4/17/2016 16:53,4/17/2016 16:56,4/17/2016 16:59,2.15,5.566666667,3.466666667,0.083333333,1.55,0.05,0.083333333,0.016666667,0.266666667,0.05
5000182087,5073945026,30,519,2,4/17/2016 2:18,4/17/2016 2:18,4/17/2016 2:21,2.916666667,2.916666667,0.05,0.066666667,1.733333333,0.05,0.066666667,0.05,0.833333333,0.2
5000180552,5074075867,1,1802632,2584,4/17/2016 22:13,4/17/2016 22:13,4/17/2016 22:26,13.23333333,13.23333333,5.7,2.483333333,4.433333333,5.7,2.483333333,0.366666667,0.016666667,0.183333333
5000004651,5074013472,1,4875094,20466,4/17/2016 12:43,4/17/2016 12:54,4/17/2016 13:08,13.9,25.11666667,13.76666667,0.833333333,9.116666667,2.55,0.833333333,0.366666667,1.2,0.15
5000004848,5073930049,2,24232,1487,4/17/2016 0:03,4/17/2016 0:03,4/17/2016 0:07,3.433333333,3.433333333,0.116666667,0.166666667,1.883333333,0.116666667,0.166666667,0.083333333,0.083333333,0.383333333
5000004647,5073982147,30,857,3,4/17/2016 7:58,4/17/2016 8:02,4/17/2016 8:06,4.133333333,7.95,3.866666667,0.066666667,2.95,0.05,0.066666667,0.033333333,0.966666667,0.066666667
5000055678,5074083345,1,8520,19,4/17/2016 23:21,4/17/2016 23:21,4/17/2016 23:25,3.566666667,3.566666667,0.05,0.083333333,1.85,0.05,0.083333333,0.016666667,0.883333333,0.266666667
5000001805,5073941965,2,33496,4314,4/17/2016 1:49,4/17/2016 1:49,4/17/2016 1:54,4.6,4.6,0.25,0.233333333,2.8,0.25,0.233333333,0.1,1.066666667,0.033333333
5000180241,5074029831,30,274630,36574,4/17/2016 15:13,4/17/2016 18:21,4/17/2016 18:44,22.11666667,210.35,191.7666667,1.816666667,16.46666667,3.533333333,1.816666667,2.183333333,0.15,0.033333333
5000004848,5074040810,2,27424,1748,4/17/2016 16:58,4/17/2016 16:58,4/17/2016 17:01,2.783333333,2.783333333,0.15,0.2,2.216666667,0.15,0.2,0.083333333,0.15,0
5000004351,5074055742,1,10931,38,4/17/2016 19:10,4/17/2016 19:10,4/17/2016 19:13,2.633333333,2.633333333,0.033333333,0.1,1.766666667,0.033333333,0.1,0.033333333,0.1,0.4
5000002991,5074000369,1,5342,14,4/17/2016 10:41,4/17/2016 10:41,4/17/2016 10:49,8.116666667,8.116666667,0.033333333,0.083333333,5.966666667,0.033333333,0.083333333,0.033333333,1.933333333,0
5000003234,5073954369,2,2649,180,4/17/2016 3:44,4/17/2016 3:44,4/17/2016 3:48,4.55,4.55,0.05,0.15,3.233333333,0.05,0.15,0.083333333,0.7,0.266666667
5000002959,5073972887,3,5061,97,4/17/2016 6:36,4/17/2016 6:46,4/17/2016 6:46,0.716666667,10.76666667,10.08333333,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0.133333333,0.316666667
5000183648,5073994344,30,447,7,4/17/2016 9:46,4/17/2016 9:51,4/17/2016 9:55,3.966666667,8.9,4.983333333,0.083333333,1.566666667,0.05,0.083333333,0.033333333,1.716666667,0.35
5000181924,5073965156,30,543,8,4/17/2016 5:23,4/17/2016 5:23,4/17/2016 5:26,3.433333333,3.433333333,0.066666667,0.066666667,2.266666667,0.066666667,0.066666667,0.016666667,0.883333333,0.016666667
5000002940,5074001217,2,75650,8761,4/17/2016 10:48,4/17/2016 10:51,4/17/2016 10:58,7.55,10.06666667,3.133333333,1.5,4.083333333,0.616666667,1.5,0.15,0.85,0.35
5000002942,5073942915,30,773,27,4/17/2016 2:01,4/17/2016 2:01,4/17/2016 2:03,2.55,2.55,0.05,0.083333333,1.066666667,0.05,0.083333333,0.016666667,1.066666667,0.033333333
5000002959,5074072365,3,5866,98,4/17/2016 21:42,4/17/2016 21:45,4/17/2016 21:46,0.6,3.833333333,3.25,0.016666667,0.033333333,0.016666667,0.016666667,0.033333333,0.016666667,0.083333333
5000002959,5073933858,3,5112,100,4/17/2016 0:36,4/17/2016 0:52,4/17/2016 0:53,0.783333333,16.93333333,16.18333333,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0.15,0.2
5000002940,5074046665,2,75650,8761,4/17/2016 17:49,4/17/2016 17:53,4/17/2016 18:01,8.233333333,12.45,4.816666667,1.15,5.516666667,0.6,1.15,0.166666667,0.75,0.216666667
5000184103,5073958538,1,2746,4,4/17/2016 4:22,4/17/2016 4:22,4/17/2016 4:23,0.766666667,0.766666667,0.033333333,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0.45,0.166666667
5000004556,5073981004,30,3772,314,4/17/2016 7:45,4/17/2016 7:48,4/17/2016 7:48,0.3,2.55,2.316666667,0.016666667,0.033333333,0.066666667,0.016666667,0.033333333,-0.016666667,0.166666667
5000002959,5074028882,3,3649,100,4/17/2016 15:07,4/17/2016 15:08,4/17/2016 15:09,1.016666667,2.566666667,1.566666667,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0.8,0.1
5000180249,5074030764,30,390795,50000,4/17/2016 15:22,4/17/2016 18:26,4/17/2016 18:52,25.91666667,209.4333333,189.35,2.8,16.98333333,5.833333333,2.8,4.3,0,0.133333333
5000005256,5073979296,30,393,2,4/17/2016 7:33,4/17/2016 7:37,4/17/2016 7:42,5.45,9.716666667,4.316666667,0.066666667,4.316666667,0.05,0.066666667,0.05,0.683333333,0.25
5000004648,5073972349,30,858,4,4/17/2016 6:31,4/17/2016 6:32,4/17/2016 6:35,2.616666667,4.4,1.816666667,0.083333333,1.55,0.033333333,0.083333333,0.016666667,0.483333333,0.416666667
5000002934,5074008465,2,23175,2331,4/17/2016 11:56,4/17/2016 11:56,4/17/2016 11:59,2.633333333,2.633333333,0.183333333,0.233333333,1.083333333,0.183333333,0.233333333,0.083333333,0.75,0.366666667
5000007268,5074000843,1,151856,514,4/17/2016 10:44,4/17/2016 10:44,4/17/2016 10:47,2.8,2.8,0.116666667,0.2,1.533333333,0.116666667,0.2,0.066666667,0.3,0.433333333
5000002959,5073966435,3,1390,45,4/17/2016 5:36,4/17/2016 5:48,4/17/2016 5:49,1.383333333,13.33333333,11.98333333,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,1.266666667,0.033333333
5000008360,5073973844,30,341563,45865,4/17/2016 6:42,4/17/2016 9:43,4/17/2016 10:01,18.65,198.9333333,184.6666667,2.2,11.75,4.383333333,2.2,3.966666667,0.083333333,0.083333333
5000184020,5073979403,30,217,0,4/17/2016 7:34,4/17/2016 7:37,4/17/2016 7:39,1.316666667,4.9,3.633333333,0.016666667,0.016666667,0.05,0.016666667,0.016666667,0.4,0.25
5000002719,5074072217,30,868,60,4/17/2016 21:41,4/17/2016 21:41,4/17/2016 21:45,4.183333333,4.183333333,0.05,0.1,2.966666667,0.05,0.1,0.033333333,0.85,0.2
5000003236,5073931469,2,817,32,4/17/2016 0:14,4/17/2016 0:14,4/17/2016 0:16,2.366666667,2.366666667,0.033333333,0.116666667,1.166666667,0.033333333,0.116666667,0.05,0.9,0.1
5000004647,5074007149,1,16811,21,4/17/2016 11:43,4/17/2016 11:43,4/17/2016 11:45,2.3,2.3,0.05,0.083333333,1.033333333,0.05,0.083333333,0.033333333,0.85,0
5000005069,5074086680,3,1622,2,,,4/17/2016 23:58,,,,0.083333333,4,,0.083333333,0.033333333,,-0.016666667
5000004556,5073945099,1,9257,14,4/17/2016 2:18,4/17/2016 2:22,4/17/2016 2:23,0.9,4.55,3.7,0.016666667,0.016666667,0.05,0.016666667,0.016666667,0.25,0.05
5000002990,5073999122,1,2877,4,4/17/2016 10:31,4/17/2016 10:31,4/17/2016 10:33,1.933333333,1.933333333,0.033333333,0.066666667,1.183333333,0.033333333,0.066666667,0.033333333,0.166666667,0.216666667
5000181924,5074017394,30,558,10,4/17/2016 13:17,4/17/2016 13:17,4/17/2016 13:21,4.016666667,4.016666667,0.05,0.083333333,2.15,0.05,0.083333333,0.05,1.45,0.05
5000004848,5073995563,2,18303,1057,4/17/2016 9:59,4/17/2016 9:59,4/17/2016 10:01,2.283333333,2.283333333,0.116666667,0.183333333,1.3,0.116666667,0.183333333,0.083333333,0.016666667,0.533333333
5000002828,5074035741,2,74373,8458,4/17/2016 16:10,4/17/2016 16:10,4/17/2016 16:18,8.4,8.4,1.45,0.8,5.966666667,1.45,0.8,0.233333333,0.066666667,0.066666667
5000004648,5074006150,1,11217,11,4/17/2016 11:36,4/17/2016 11:36,4/17/2016 11:37,0.9,0.9,0.05,0.083333333,0.033333333,0.05,0.083333333,0.033333333,0.083333333,0.616666667
5000003236,5074015412,2,5441,472,4/17/2016 13:02,4/17/2016 13:02,4/17/2016 13:05,3.166666667,3.166666667,0.066666667,0.183333333,1.933333333,0.066666667,0.183333333,0.083333333,0.85,0.1
5000183163,5073974289,1,7112,9,4/17/2016 6:46,4/17/2016 6:46,4/17/2016 6:48,2.1,2.1,0.05,0.083333333,1.383333333,0.05,0.083333333,0.05,0.216666667,0.333333333
5000002959,5074038086,1,236259,918,4/17/2016 16:33,4/17/2016 16:33,4/17/2016 16:37,4.783333333,4.783333333,0.183333333,0.133333333,3.65,0.183333333,0.133333333,0.083333333,0.633333333,0.066666667
5000004046,5074017318,1,12347,41,4/17/2016 13:17,4/17/2016 13:17,4/17/2016 13:19,2.4,2.4,0.083333333,0.083333333,2,0.083333333,0.083333333,0.033333333,-0.016666667,0.15
5000180244,5074072882,30,391211,49999,4/17/2016 21:45,4/18/2016 1:02,4/18/2016 1:25,22.85,219.4166667,202.4666667,3.033333333,12.75,5.9,3.033333333,2.966666667,0.4,0.2
5000001805,5073958206,2,33201,4279,4/17/2016 4:19,4/17/2016 4:19,4/17/2016 4:24,5.433333333,5.433333333,0.266666667,0.233333333,3.45,0.266666667,0.233333333,0.15,0.766666667,0.55
5000180245,5074017863,1,34418,0,4/17/2016 13:23,4/17/2016 17:21,4/17/2016 17:22,0.866666667,239.0666667,238.2666667,0.016666667,0.016666667,0.066666667,0.016666667,0.016666667,0.1,0.166666667
5000003237,5074002291,2,268,6,4/17/2016 11:00,4/17/2016 11:00,4/17/2016 11:04,4.216666667,4.216666667,0.033333333,0.083333333,2.166666667,0.033333333,0.083333333,0.083333333,1.183333333,0.5
5000002934,5073936054,2,12613,1444,4/17/2016 0:56,4/17/2016 0:56,4/17/2016 1:02,5.766666667,5.766666667,0.133333333,0.183333333,3.65,0.133333333,0.183333333,0.05,1.6,0
5000003435,5073954118,2,57631,6014,4/17/2016 3:42,4/17/2016 3:42,4/17/2016 3:49,7.383333333,7.383333333,0.716666667,1.35,4.283333333,0.716666667,1.35,0.266666667,0.383333333,0.45
5000002959,5074068980,3,5112,100,4/17/2016 21:10,4/17/2016 21:22,4/17/2016 21:23,0.7,12.6,11.93333333,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0.316666667,0.283333333
5000004556,5074086204,30,3779,315,4/17/2016 23:47,4/17/2016 23:50,4/17/2016 23:51,1.266666667,3.7,2.483333333,0.016666667,0.016666667,0.05,0.016666667,0.016666667,0.4,0.683333333
5000002959,5074074940,3,2906,100,4/17/2016 22:06,4/17/2016 22:08,4/17/2016 22:10,1.716666667,3.483333333,1.8,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0.966666667,0.1
5000005466,5073998949,1,1632,2,4/17/2016 10:29,4/17/2016 10:29,4/17/2016 10:32,3.15,3.15,0.066666667,0.083333333,1.9,0.066666667,0.083333333,0.033333333,1.05,0.033333333
5000002830,5073929834,1,1509953,1394,4/17/2016 0:01,4/17/2016 0:01,4/17/2016 0:06,4.95,4.95,0.25,0.166666667,2.583333333,0.25,0.166666667,0.083333333,1.7,0.1
5000002934,5074086947,2,17147,1199,4/17/2016 23:57,4/17/2016 23:59,4/18/2016 0:02,2.75,4.916666667,2.316666667,0.2,1.283333333,0.15,0.2,0.2,0.85,0.233333333
5000055678,5074020157,1,846955,2429,4/17/2016 13:44,4/17/2016 14:26,4/17/2016 14:31,4.9,46.98333333,42.46666667,0.216666667,1.95,0.383333333,0.216666667,0.083333333,1.366666667,0.3
5000008438,5074075161,2,12499,1621,4/17/2016 22:08,4/17/2016 22:08,4/17/2016 22:14,5.55,5.55,0.266666667,0.2,3.766666667,0.266666667,0.2,0.066666667,0.733333333,0.55
5000002814,5074052299,2,4785,348,4/17/2016 18:40,4/17/2016 18:40,4/17/2016 18:44,3.5,3.5,0.133333333,0.116666667,2.133333333,0.133333333,0.116666667,0.066666667,0.733333333,0.266666667
5000004249,5074071222,1,3702129,23784,4/17/2016 21:33,4/17/2016 21:33,4/17/2016 21:43,10.6,10.6,4.75,0.616666667,3.95,4.75,0.616666667,0.6,0.783333333,0.216666667
5000002830,5074070211,2,9410,1396,4/17/2016 21:21,4/17/2016 21:26,4/17/2016 21:31,4.983333333,9.533333333,4.683333333,1.316666667,3.183333333,0.133333333,1.316666667,0.066666667,0.133333333,0.183333333
5000004648,5073976000,30,794,5,4/17/2016 7:04,4/17/2016 7:07,4/17/2016 7:12,4.6,7.583333333,3.033333333,0.083333333,3.6,0.05,0.083333333,0.033333333,0.316666667,0.283333333
5000182639,5073975655,30,431,2,4/17/2016 7:01,4/17/2016 7:01,4/17/2016 7:04,3.25,3.25,0.05,0.133333333,2.116666667,0.05,0.133333333,0.016666667,0.333333333,0.35
5000182643,5073992104,1,9392,26,4/17/2016 9:27,4/17/2016 9:27,4/17/2016 9:31,4.366666667,4.366666667,0.083333333,0.083333333,2.85,0.083333333,0.083333333,0.05,1.316666667,-0.016666667
5000008360,5074070330,30,358522,49208,4/17/2016 21:23,4/17/2016 23:51,4/18/2016 0:19,27.88333333,176.45,154.3166667,2.75,18.98333333,5.75,2.75,6.166666667,0.1,0.25
5000183587,5073984853,30,556,12,4/17/2016 8:20,4/17/2016 8:24,4/17/2016 8:25,1.55,4.75,3.25,0.083333333,1.066666667,0.05,0.083333333,0.033333333,0.283333333,0.05
5000005051,5073999519,2,2408,173,4/17/2016 10:34,4/17/2016 10:34,4/17/2016 10:39,4.65,4.65,0.066666667,0.15,4.15,0.066666667,0.15,0.05,0.116666667,0
5000180250,5074044023,1,45295,494,4/17/2016 17:25,4/17/2016 18:01,4/17/2016 18:04,2.983333333,39.11666667,36.23333333,0.516666667,2.033333333,0.1,0.516666667,0.083333333,0.25,0.016666667
5000002934,5074040695,2,17147,1199,4/17/2016 16:57,4/17/2016 16:59,4/17/2016 17:03,4.833333333,6.816666667,2.1,0.183333333,3.833333333,0.116666667,0.183333333,0.166666667,0.35,0.033333333
5000005055,5074016934,1,131178,99,4/17/2016 13:14,4/17/2016 13:14,4/17/2016 13:16,2.866666667,2.866666667,0.1,0.1,1.95,0.1,0.1,0.083333333,0,0.433333333
5000004535,5074083974,30,506,1,4/17/2016 23:30,4/17/2016 23:30,4/17/2016 23:33,2.733333333,2.733333333,0.05,0.083333333,1.216666667,0.05,0.083333333,0.016666667,0.983333333,-0.016666667
5000007351,5073969366,30,1115,75,4/17/2016 6:04,4/17/2016 6:04,4/17/2016 6:08,3.816666667,3.816666667,0.05,0.116666667,2.933333333,0.05,0.116666667,0.05,0.666666667,0
5000003642,5073972787,2,109685,16643,4/17/2016 6:35,4/17/2016 6:35,4/17/2016 6:43,7.433333333,7.433333333,1.3,0.3,5.716666667,1.3,0.3,0.633333333,0.05,0
5000002955,5074052531,2,2265,206,4/17/2016 18:41,4/17/2016 18:41,4/17/2016 18:44,2.55,2.55,0.083333333,0.116666667,1.766666667,0.083333333,0.116666667,0.066666667,0.35,0.033333333
